spots,longtitude,latitude,datetime
Home (private),40.61915107,-74.0358876,Wed Apr 11 04:51:09 +0800 2012
Other Great Outdoors,40.69206707,-73.73460676,Wed Apr 11 04:51:37 +0800 2012
Other Great Outdoors,40.73237797,-73.717045,Wed Apr 11 04:53:19 +0800 2012
Coffee Shop,40.81309873,-73.98468554,Wed Apr 11 04:59:30 +0800 2012
Bar,40.75608725,-73.96758984,Wed Apr 11 04:59:48 +0800 2012
Bus Station,40.6322017,-73.95280405,Wed Apr 11 04:59:55 +0800 2012
Neighborhood,40.6501689,-73.94957542,Wed Apr 11 05:01:05 +0800 2012
Other Great Outdoors,40.71430985,-73.94939443,Wed Apr 11 05:01:41 +0800 2012
Bar,40.85785364,-74.14799452,Wed Apr 11 05:04:13 +0800 2012
Home (private),40.73569746,-73.81249842,Wed Apr 11 05:10:34 +0800 2012
Building,40.8309567,-73.884723,Wed Apr 11 05:10:57 +0800 2012
Mexican Restaurant,40.7269,-73.788848,Wed Apr 11 05:15:56 +0800 2012
Bus Station,40.70416775,-73.948189,Wed Apr 11 05:18:56 +0800 2012
Bar,40.75884666,-73.98955107,Wed Apr 11 05:21:27 +0800 2012
Office,40.84011376,-74.13597286,Wed Apr 11 05:21:50 +0800 2012
Home (private),40.82358935,-74.22380201,Wed Apr 11 05:25:44 +0800 2012
Bar,40.7245957,-73.99055837,Wed Apr 11 05:26:28 +0800 2012
Bar,40.71412239,-73.9490328,Wed Apr 11 05:27:12 +0800 2012
Train Station,40.68444569,-73.97785664,Wed Apr 11 05:29:30 +0800 2012
Neighborhood,40.74167271,-73.98928821,Wed Apr 11 05:30:47 +0800 2012
Subway,40.67197465,-73.96439015,Wed Apr 11 05:36:47 +0800 2012
Residential Building (Apartment / Condo),40.7575648,-73.96864592,Wed Apr 11 05:40:38 +0800 2012
Arcade,40.82763613,-73.94684494,Wed Apr 11 05:42:46 +0800 2012
Office,40.96521461,-74.06837948,Wed Apr 11 05:44:18 +0800 2012
Other Great Outdoors,40.8508585,-73.97017479,Wed Apr 11 05:48:12 +0800 2012
Bar,40.63357692,-74.00645452,Wed Apr 11 05:48:31 +0800 2012
Building,40.69622899,-73.96937485,Wed Apr 11 05:52:50 +0800 2012
Bar,40.72789008,-73.99897144,Wed Apr 11 05:59:38 +0800 2012
Bar,40.72349871,-73.9890146,Wed Apr 11 05:59:39 +0800 2012
Bar,40.693162,-73.96931648,Wed Apr 11 06:00:02 +0800 2012
Mexican Restaurant,40.733342,-74.00253,Wed Apr 11 06:01:15 +0800 2012
Neighborhood,40.82144158,-73.98789883,Wed Apr 11 06:03:45 +0800 2012
Hotel,40.66726067,-73.79829884,Wed Apr 11 06:03:46 +0800 2012
Burger Joint,40.71360004,-73.96191895,Wed Apr 11 06:05:00 +0800 2012
Bar,40.71945037,-73.98781515,Wed Apr 11 06:05:57 +0800 2012
Bar,40.71945037,-73.98781515,Wed Apr 11 06:07:28 +0800 2012
Home (private),40.63719415,-73.95361626,Wed Apr 11 06:11:10 +0800 2012
Movie Theater,40.731772,-73.975805,Wed Apr 11 06:14:05 +0800 2012
Bar,40.731805,-73.975817,Wed Apr 11 06:14:14 +0800 2012
Airport,40.69576976,-74.17732716,Wed Apr 11 06:15:20 +0800 2012
Home (private),40.60259049,-73.98887973,Wed Apr 11 06:16:04 +0800 2012
Diner,40.73867686,-73.99581515,Wed Apr 11 06:16:12 +0800 2012
Home (private),40.60259049,-73.98887973,Wed Apr 11 06:16:31 +0800 2012
Taxi,40.755482,-73.971584,Wed Apr 11 06:19:22 +0800 2012
Other Great Outdoors,40.76884223,-74.0243232,Wed Apr 11 06:23:54 +0800 2012
Train Station,40.85353415,-73.92035859,Wed Apr 11 06:25:57 +0800 2012
Bar,40.75741686,-73.98390111,Wed Apr 11 06:26:28 +0800 2012
Hotel,40.76224487,-73.97928718,Wed Apr 11 06:30:08 +0800 2012
Park,40.77024553,-74.0184934,Wed Apr 11 06:32:26 +0800 2012
Residential Building (Apartment / Condo),40.71853409,-73.96411836,Wed Apr 11 06:36:27 +0800 2012
Home (private),40.71800357,-73.96537147,Wed Apr 11 06:36:39 +0800 2012
Temple,40.71888918,-73.96530546,Wed Apr 11 06:43:47 +0800 2012
Subway,40.67837611,-73.90339851,Wed Apr 11 06:44:57 +0800 2012
Road,40.67472826,-73.90860066,Wed Apr 11 06:46:31 +0800 2012
Deli / Bodega,40.66342761,-74.23399687,Wed Apr 11 06:53:52 +0800 2012
College Academic Building,40.86677098,-74.20047998,Wed Apr 11 06:56:19 +0800 2012
Subway,40.68805851,-73.98049054,Wed Apr 11 07:04:48 +0800 2012
Scenic Lookout,40.7710608,-74.01813764,Wed Apr 11 07:05:11 +0800 2012
Home (private),40.77519536,-73.81249842,Wed Apr 11 07:05:47 +0800 2012
Other Great Outdoors,40.77943655,-73.80902767,Wed Apr 11 07:06:03 +0800 2012
Residential Building (Apartment / Condo),40.87576042,-74.06575785,Wed Apr 11 07:09:19 +0800 2012
Home (private),40.60259049,-73.98887973,Wed Apr 11 07:10:03 +0800 2012
Home (private),40.66700011,-74.23554036,Wed Apr 11 07:12:10 +0800 2012
Medical Center,40.79439182,-73.9404683,Wed Apr 11 07:14:11 +0800 2012
Bar,40.72574081,-73.9902829,Wed Apr 11 07:20:34 +0800 2012
Convenience Store,40.72659188,-73.99172337,Wed Apr 11 07:20:57 +0800 2012
Bar,40.71317723,-73.95817666,Wed Apr 11 07:21:50 +0800 2012
Miscellaneous Shop,40.80879629,-74.00230765,Wed Apr 11 07:27:15 +0800 2012
Medical Center,40.76993959,-73.94045682,Wed Apr 11 07:31:24 +0800 2012
Bar,40.72789008,-73.99897144,Wed Apr 11 07:35:22 +0800 2012
Coffee Shop,40.76389579,-73.98261554,Wed Apr 11 07:41:34 +0800 2012
Diner,40.73212114,-73.68889215,Wed Apr 11 07:42:33 +0800 2012
Neighborhood,40.70240703,-73.98875101,Wed Apr 11 07:46:57 +0800 2012
Deli / Bodega,40.69753826,-73.992552,Wed Apr 11 07:50:57 +0800 2012
Residential Building (Apartment / Condo),40.875788,-74.065925,Wed Apr 11 07:55:00 +0800 2012
Medical Center,40.79030442,-73.9519373,Wed Apr 11 08:17:19 +0800 2012
Asian Restaurant,40.63703544,-74.00765959,Wed Apr 11 08:31:16 +0800 2012
Subway,40.67826219,-73.89171481,Wed Apr 11 08:42:10 +0800 2012
Home (private),40.93508142,-73.96537147,Wed Apr 11 08:44:21 +0800 2012
Hotel,40.63948982,-73.9797689,Wed Apr 11 08:47:04 +0800 2012
Home (private),40.72384336,-73.73013314,Wed Apr 11 08:50:27 +0800 2012
Airport,40.63968085,-73.97993534,Wed Apr 11 08:50:53 +0800 2012
Home (private),40.72384336,-73.73013314,Wed Apr 11 08:50:59 +0800 2012
Convention Center,40.63941333,-73.97987413,Wed Apr 11 08:51:13 +0800 2012
Parking,40.70747071,-74.01449965,Wed Apr 11 08:59:59 +0800 2012
Neighborhood,40.70411034,-73.7148037,Wed Apr 11 09:04:17 +0800 2012
Government Building,40.715215,-74.00227115,Wed Apr 11 09:09:39 +0800 2012
Bank,40.56661893,-74.11360033,Wed Apr 11 09:10:05 +0800 2012
Train Station,40.69902344,-73.81001472,Wed Apr 11 09:13:22 +0800 2012
Train Station,40.67352655,-73.99594545,Wed Apr 11 09:13:35 +0800 2012
Bar,40.71452313,-74.00989182,Wed Apr 11 09:13:39 +0800 2012
Pizza Place,40.7271612,-74.00555849,Wed Apr 11 09:23:51 +0800 2012
Sandwich Place,40.727297,-74.005485,Wed Apr 11 09:25:31 +0800 2012
Salon / Barbershop,40.72754549,-74.00532978,Wed Apr 11 09:27:40 +0800 2012
Food & Drink Shop,40.728833,-74.005256,Wed Apr 11 09:29:11 +0800 2012
Gym / Fitness Center,40.88895222,-74.10265815,Wed Apr 11 09:29:16 +0800 2012
Cafe,40.73005604,-74.00687343,Wed Apr 11 09:30:15 +0800 2012
Gym / Fitness Center,40.74612,-73.98195,Wed Apr 11 09:30:15 +0800 2012
Fast Food Restaurant,40.72852712,-74.00549412,Wed Apr 11 09:30:53 +0800 2012
Donut Shop,40.84120528,-74.15902422,Wed Apr 11 09:38:53 +0800 2012
Building,40.72878266,-74.00717183,Wed Apr 11 09:42:23 +0800 2012
Office,40.72923959,-74.0067357,Wed Apr 11 09:42:45 +0800 2012
Sandwich Place,40.75187358,-73.97408009,Wed Apr 11 09:44:18 +0800 2012
Neighborhood,40.92511213,-74.10214195,Wed Apr 11 09:54:05 +0800 2012
Home (private),40.80204208,-74.00063278,Wed Apr 11 09:54:44 +0800 2012
Subway,40.60790819,-74.00176042,Wed Apr 11 09:54:48 +0800 2012
Park,40.59322988,-73.89163971,Wed Apr 11 09:56:45 +0800 2012
Residential Building (Apartment / Condo),40.853956,-73.865397,Wed Apr 11 09:57:05 +0800 2012
Other Great Outdoors,40.604532,-73.992438,Wed Apr 11 09:57:10 +0800 2012
Deli / Bodega,40.81215882,-74.19442356,Wed Apr 11 09:59:55 +0800 2012
Coffee Shop,40.74029892,-73.98678303,Wed Apr 11 10:05:25 +0800 2012
Other Great Outdoors,40.78785598,-73.79333211,Wed Apr 11 10:06:38 +0800 2012
Neighborhood,40.79672258,-73.94124985,Wed Apr 11 10:07:55 +0800 2012
General Entertainment,40.75633466,-73.99743347,Wed Apr 11 10:08:24 +0800 2012
Other Great Outdoors,40.86934819,-73.91328554,Wed Apr 11 10:11:04 +0800 2012
Bar,40.75106396,-73.99228578,Wed Apr 11 10:12:08 +0800 2012
Office,40.74050712,-73.98690838,Wed Apr 11 10:12:23 +0800 2012
Caribbean Restaurant,40.756225,-73.881152,Wed Apr 11 10:12:59 +0800 2012
Bus Station,40.89206549,-74.03924117,Wed Apr 11 10:13:56 +0800 2012
Bus Station,40.60452246,-73.99179224,Wed Apr 11 10:15:07 +0800 2012
Stadium,40.71994085,-73.95129204,Wed Apr 11 10:16:21 +0800 2012
Bus Station,40.7572213,-73.99154663,Wed Apr 11 10:17:26 +0800 2012
Deli / Bodega,40.74379023,-73.98389161,Wed Apr 11 10:18:29 +0800 2012
Ferry,40.73502529,-74.02672163,Wed Apr 11 10:19:02 +0800 2012
French Restaurant,40.74364391,-73.98388825,Wed Apr 11 10:19:02 +0800 2012
Hotel,40.74393866,-73.98399867,Wed Apr 11 10:19:23 +0800 2012
Home (private),40.73944139,-73.97712596,Wed Apr 11 10:19:36 +0800 2012
Drugstore / Pharmacy,40.73680709,-74.03088725,Wed Apr 11 10:20:43 +0800 2012
Music Venue,40.71971102,-74.00456656,Wed Apr 11 10:23:57 +0800 2012
Sporting Goods Shop,40.82991733,-74.14106369,Wed Apr 11 10:24:08 +0800 2012
Bus Station,40.89487348,-74.0784928,Wed Apr 11 10:24:50 +0800 2012
Coffee Shop,40.73729142,-74.03733633,Wed Apr 11 10:25:17 +0800 2012
Convention Center,40.7530716,-73.97346711,Wed Apr 11 10:27:09 +0800 2012
Office,40.75315784,-73.973932,Wed Apr 11 10:27:22 +0800 2012
Gym / Fitness Center,40.800356,-73.94687168,Wed Apr 11 10:31:29 +0800 2012
Home (private),40.79726156,-74.17684116,Wed Apr 11 10:34:05 +0800 2012
Home (private),40.72966217,-74.04763776,Wed Apr 11 10:34:36 +0800 2012
Home (private),40.86107855,-73.93010371,Wed Apr 11 10:35:20 +0800 2012
Subway,40.69308534,-73.92848253,Wed Apr 11 10:36:54 +0800 2012
Coffee Shop,40.72935205,-74.00692507,Wed Apr 11 10:38:31 +0800 2012
Park,40.72973296,-74.00623072,Wed Apr 11 10:39:07 +0800 2012
Subway,40.67692779,-73.89869928,Wed Apr 11 10:39:17 +0800 2012
Gym / Fitness Center,40.78453747,-73.97976316,Wed Apr 11 10:41:31 +0800 2012
Gym / Fitness Center,40.82715714,-73.99534464,Wed Apr 11 10:41:39 +0800 2012
Chinese Restaurant,40.67284026,-73.87072702,Wed Apr 11 10:42:37 +0800 2012
Gas Station / Garage,40.67287551,-73.8706983,Wed Apr 11 10:43:17 +0800 2012
Chinese Restaurant,40.67284344,-73.87066385,Wed Apr 11 10:43:33 +0800 2012
Pizza Place,40.67284108,-73.8706294,Wed Apr 11 10:43:52 +0800 2012
Automotive Shop,40.61357473,-74.08616203,Wed Apr 11 10:45:44 +0800 2012
Office,40.74697652,-73.98325259,Wed Apr 11 10:49:22 +0800 2012
Subway,40.8247747,-73.9442163,Wed Apr 11 10:49:23 +0800 2012
Road,40.60966903,-74.09162839,Wed Apr 11 10:49:27 +0800 2012
Breakfast Spot,40.70353166,-73.80230515,Wed Apr 11 10:50:29 +0800 2012
Gym / Fitness Center,40.74109556,-73.99270535,Wed Apr 11 10:51:38 +0800 2012
Airport,40.77345688,-73.88588905,Wed Apr 11 10:51:52 +0800 2012
Train Station,40.75280621,-73.97717535,Wed Apr 11 10:52:11 +0800 2012
Gym / Fitness Center,40.743665,-74.007101,Wed Apr 11 10:52:54 +0800 2012
Church,40.78534773,-73.97571695,Wed Apr 11 10:54:45 +0800 2012
Gym / Fitness Center,40.73868109,-73.98849809,Wed Apr 11 10:56:19 +0800 2012
Subway,40.57745558,-73.98124695,Wed Apr 11 10:57:02 +0800 2012
Other Great Outdoors,40.72768969,-74.0447402,Wed Apr 11 10:59:06 +0800 2012
Gym / Fitness Center,40.74167309,-73.9957635,Wed Apr 11 11:01:51 +0800 2012
Neighborhood,40.59655374,-73.95077705,Wed Apr 11 11:02:28 +0800 2012
Office,40.719893,-74.000054,Wed Apr 11 11:02:29 +0800 2012
Neighborhood,40.71343536,-73.95807266,Wed Apr 11 11:02:59 +0800 2012
Gym / Fitness Center,40.75303121,-73.98586388,Wed Apr 11 11:03:08 +0800 2012
Drugstore / Pharmacy,40.70652259,-74.00947988,Wed Apr 11 11:04:15 +0800 2012
Park,40.77381437,-74.17543888,Wed Apr 11 11:05:48 +0800 2012
Gym / Fitness Center,40.74611902,-73.99307013,Wed Apr 11 11:06:30 +0800 2012
Bus Station,40.57701554,-73.98116112,Wed Apr 11 11:07:00 +0800 2012
Automotive Shop,40.80239708,-74.05910321,Wed Apr 11 11:12:22 +0800 2012
Gym / Fitness Center,40.71893159,-73.98912938,Wed Apr 11 11:12:42 +0800 2012
Medical Center,40.82548744,-73.83964634,Wed Apr 11 11:13:04 +0800 2012
Deli / Bodega,40.914614,-73.772586,Wed Apr 11 11:13:32 +0800 2012
Donut Shop,40.91802034,-73.76782894,Wed Apr 11 11:13:47 +0800 2012
Train Station,40.58659441,-73.98058387,Wed Apr 11 11:14:06 +0800 2012
Building,40.877383,-73.846316,Wed Apr 11 11:14:44 +0800 2012
Office,40.76326769,-73.97889653,Wed Apr 11 11:14:54 +0800 2012
Deli / Bodega,40.87732316,-73.8462,Wed Apr 11 11:15:08 +0800 2012
Medical Center,40.79005808,-73.95325005,Wed Apr 11 11:15:40 +0800 2012
Gym / Fitness Center,40.72255536,-73.99940758,Wed Apr 11 11:17:00 +0800 2012
Gym / Fitness Center,40.72424,-73.997779,Wed Apr 11 11:17:59 +0800 2012
Residential Building (Apartment / Condo),40.82462308,-73.94134658,Wed Apr 11 11:19:03 +0800 2012
Gym / Fitness Center,40.73361897,-73.98806766,Wed Apr 11 11:19:22 +0800 2012
Park,40.79917955,-73.97347285,Wed Apr 11 11:20:58 +0800 2012
General College & University,40.89881966,-74.18985844,Wed Apr 11 11:22:24 +0800 2012
Medical Center,40.77696675,-73.70148182,Wed Apr 11 11:22:26 +0800 2012
Bus Station,40.70580532,-73.79423403,Wed Apr 11 13:13:25 +0800 2012
African Restaurant,40.68419809,-73.7220275,Wed Apr 11 13:13:44 +0800 2012
Office,40.74698305,-73.98505467,Wed Apr 11 13:14:03 +0800 2012
Government Building,40.74569253,-74.26388868,Wed Apr 11 13:14:09 +0800 2012
Beach,40.59057903,-74.06620531,Wed Apr 11 13:14:49 +0800 2012
Gym / Fitness Center,40.77909533,-73.94470453,Wed Apr 11 13:15:19 +0800 2012
College Academic Building,40.95149467,-74.08866405,Wed Apr 11 13:15:30 +0800 2012
Train Station,40.7507948,-73.99357639,Wed Apr 11 13:15:58 +0800 2012
Coffee Shop,40.81009017,-73.94326687,Wed Apr 11 13:16:19 +0800 2012
Bridge,40.60679958,-74.04416981,Wed Apr 11 13:17:07 +0800 2012
Bookstore,40.73316247,-73.99104044,Wed Apr 11 13:17:15 +0800 2012
Train Station,40.7507948,-73.99357639,Wed Apr 11 13:17:33 +0800 2012
Gym / Fitness Center,40.74167309,-73.9957635,Wed Apr 11 13:17:51 +0800 2012
Other Great Outdoors,40.90266454,-74.00578886,Wed Apr 11 13:19:19 +0800 2012
Bus Station,40.90202619,-74.00853756,Wed Apr 11 13:19:37 +0800 2012
Office,40.75269756,-73.99003613,Wed Apr 11 13:19:46 +0800 2012
Office,40.79032208,-74.04909611,Wed Apr 11 13:19:50 +0800 2012
Bar,40.96535583,-74.06285508,Wed Apr 11 13:20:30 +0800 2012
Medical Center,40.74167305,-73.97428784,Wed Apr 11 13:20:46 +0800 2012
Office,40.72518463,-73.99675057,Wed Apr 11 13:21:28 +0800 2012
Building,40.75230661,-73.97185432,Wed Apr 11 13:21:45 +0800 2012
Home (private),40.68940864,-73.7654367,Wed Apr 11 13:23:15 +0800 2012
Deli / Bodega,40.82677243,-73.9460766,Wed Apr 11 13:23:26 +0800 2012
Cupcake Shop,40.70554075,-74.00825638,Wed Apr 11 13:23:36 +0800 2012
Home (private),40.77226863,-73.93010371,Wed Apr 11 13:24:42 +0800 2012
Subway,40.82650767,-73.95039082,Wed Apr 11 13:25:35 +0800 2012
Building,40.74951025,-73.97160752,Wed Apr 11 13:25:39 +0800 2012
Office,40.7539479,-73.98551379,Wed Apr 11 13:25:56 +0800 2012
Office,40.75369735,-73.98554249,Wed Apr 11 13:26:10 +0800 2012
Student Center,40.95118044,-74.08925947,Wed Apr 11 13:26:13 +0800 2012
Office,40.77952303,-73.94635787,Wed Apr 11 13:26:37 +0800 2012
Building,40.70191799,-73.76667485,Wed Apr 11 13:26:38 +0800 2012
Office,40.73893324,-73.99237275,Wed Apr 11 13:27:02 +0800 2012
Bar,40.74595882,-73.99392709,Wed Apr 11 13:27:17 +0800 2012
Donut Shop,40.77847367,-74.13004332,Wed Apr 11 13:28:22 +0800 2012
Building,40.714243,-74.006438,Wed Apr 11 13:29:06 +0800 2012
Office,40.74551752,-73.99235129,Wed Apr 11 13:29:37 +0800 2012
Train Station,40.71267093,-74.01193142,Wed Apr 11 13:30:55 +0800 2012
Home (private),40.69929199,-73.7654367,Wed Apr 11 13:30:55 +0800 2012
Bar,40.70188518,-73.76582452,Wed Apr 11 13:31:23 +0800 2012
Office,40.736676,-73.98891,Wed Apr 11 13:32:35 +0800 2012
Design Studio,40.740637,-73.993048,Wed Apr 11 13:32:36 +0800 2012
College Academic Building,40.71068343,-74.00461247,Wed Apr 11 13:33:14 +0800 2012
Coffee Shop,40.74365597,-73.97662951,Wed Apr 11 13:34:11 +0800 2012
Donut Shop,40.7140035,-74.00871545,Wed Apr 11 13:35:00 +0800 2012
American Restaurant,40.71528089,-74.03639537,Wed Apr 11 13:35:16 +0800 2012
Coffee Shop,40.760802,-73.983493,Wed Apr 11 13:35:21 +0800 2012
Coffee Shop,40.74195653,-73.99369479,Wed Apr 11 13:35:22 +0800 2012
Medical Center,40.71976227,-74.250014,Wed Apr 11 13:35:41 +0800 2012
Hotel,40.75673069,-73.97406975,Wed Apr 11 13:36:29 +0800 2012
Gym / Fitness Center,40.73714913,-73.88753449,Wed Apr 11 13:36:43 +0800 2012
Gym / Fitness Center,40.76695833,-73.95777486,Wed Apr 11 13:39:29 +0800 2012
General Entertainment,40.75678244,-74.00150299,Wed Apr 11 13:39:39 +0800 2012
Office,40.74181917,-73.99140199,Wed Apr 11 13:39:48 +0800 2012
Coffee Shop,40.74433544,-73.99541344,Wed Apr 11 13:39:50 +0800 2012
Toy / Game Store,40.77801771,-73.95453754,Wed Apr 11 13:40:31 +0800 2012
Bus Station,40.6801437,-73.73029947,Wed Apr 11 13:40:51 +0800 2012
University,40.89690578,-74.03017044,Wed Apr 11 13:40:54 +0800 2012
Office,40.76330554,-73.98325259,Wed Apr 11 13:40:58 +0800 2012
Coffee Shop,40.75557769,-73.97818049,Wed Apr 11 13:41:45 +0800 2012
Automotive Shop,40.76412213,-74.14882924,Wed Apr 11 13:43:28 +0800 2012
Coffee Shop,40.73375384,-74.00628237,Wed Apr 11 13:43:33 +0800 2012
College Academic Building,40.7304784,-73.99626732,Wed Apr 11 13:43:57 +0800 2012
Office,40.74551752,-73.99235129,Wed Apr 11 13:45:21 +0800 2012
Theater,40.7817733,-73.98112909,Wed Apr 11 13:45:48 +0800 2012
Office,40.70253725,-73.99058104,Wed Apr 11 13:45:49 +0800 2012
Building,40.74269664,-73.98441763,Wed Apr 11 13:46:08 +0800 2012
Student Center,40.71031486,-74.08781974,Wed Apr 11 13:47:29 +0800 2012
Office,40.72608796,-74.00557995,Wed Apr 11 13:48:13 +0800 2012
Office,40.75551463,-73.9866972,Wed Apr 11 13:48:16 +0800 2012
Office,40.73881588,-73.99365162,Wed Apr 11 13:48:17 +0800 2012
Gym / Fitness Center,40.79751876,-74.14632914,Wed Apr 11 13:50:16 +0800 2012
Food & Drink Shop,40.91338508,-74.00116934,Wed Apr 11 13:50:31 +0800 2012
Neighborhood,40.88595663,-74.04349566,Wed Apr 11 13:52:35 +0800 2012
Medical Center,40.74401,-73.857559,Wed Apr 11 13:53:05 +0800 2012
Deli / Bodega,40.74349261,-73.98497432,Wed Apr 11 13:53:21 +0800 2012
College Academic Building,40.89748968,-74.03334618,Wed Apr 11 13:53:36 +0800 2012
Medical Center,40.90981229,-73.90852556,Wed Apr 11 13:53:59 +0800 2012
Office,40.75662186,-73.97053998,Wed Apr 11 13:54:06 +0800 2012
Office,40.74337624,-73.98483084,Wed Apr 11 13:54:17 +0800 2012
Vegetarian / Vegan Restaurant,40.77130228,-73.96158038,Wed Apr 11 13:55:10 +0800 2012
Train Station,40.85353415,-73.92035859,Wed Apr 11 13:56:03 +0800 2012
Residential Building (Apartment / Condo),40.6612058,-73.88063192,Wed Apr 11 13:56:06 +0800 2012
Sandwich Place,40.74615153,-73.98220181,Wed Apr 11 13:57:52 +0800 2012
Italian Restaurant,40.74994732,-73.98151517,Wed Apr 11 13:57:53 +0800 2012
College Academic Building,40.72908585,-73.9960221,Wed Apr 11 13:58:02 +0800 2012
University,40.84123111,-73.94173118,Wed Apr 11 14:00:30 +0800 2012
Office,40.7541601,-73.97382869,Wed Apr 11 14:00:39 +0800 2012
Office,40.74089649,-73.99184389,Wed Apr 11 14:00:47 +0800 2012
Gym / Fitness Center,40.91205316,-73.78117561,Wed Apr 11 14:01:18 +0800 2012
University,40.7700738,-73.98452667,Wed Apr 11 14:01:39 +0800 2012
Train Station,40.75280621,-73.97717535,Wed Apr 11 14:02:16 +0800 2012
Event Space,40.643109,-73.983272,Wed Apr 11 14:03:32 +0800 2012
Bank,40.76142134,-73.98819392,Wed Apr 11 14:03:34 +0800 2012
General Travel,40.684167,-73.721985,Wed Apr 11 14:04:02 +0800 2012
Office,40.7422385,-74.00484775,Wed Apr 11 14:04:32 +0800 2012
Office,40.75133978,-73.97533815,Wed Apr 11 14:04:53 +0800 2012
Other Great Outdoors,40.6768514,-73.95570849,Wed Apr 11 14:04:54 +0800 2012
Office,40.69372397,-73.98639187,Wed Apr 11 14:05:10 +0800 2012
Building,40.69343783,-73.98600161,Wed Apr 11 14:05:25 +0800 2012
General Travel,40.6841251,-73.7312221,Wed Apr 11 14:05:30 +0800 2012
Office,40.72494965,-74.00141716,Wed Apr 11 14:05:48 +0800 2012
Bakery,40.69375934,-73.98675917,Wed Apr 11 14:05:57 +0800 2012
University,40.8607586,-74.19882774,Wed Apr 11 14:06:19 +0800 2012
Bridal Shop,40.71949455,-73.99329008,Wed Apr 11 14:06:34 +0800 2012
Office,40.70427458,-74.00876136,Wed Apr 11 14:06:48 +0800 2012
College Academic Building,40.70998933,-74.08731497,Wed Apr 11 14:07:47 +0800 2012
College Academic Building,40.72917755,-73.99661064,Wed Apr 11 14:08:17 +0800 2012
Deli / Bodega,40.69061937,-73.72530312,Wed Apr 11 14:08:59 +0800 2012
Bank,40.87568262,-74.13937344,Wed Apr 11 14:09:24 +0800 2012
Drugstore / Pharmacy,40.74586844,-73.97830539,Wed Apr 11 14:11:08 +0800 2012
Office,40.74140255,-74.00231706,Wed Apr 11 14:25:35 +0800 2012
Residential Building (Apartment / Condo),40.71336151,-73.98070439,Wed Apr 11 14:26:02 +0800 2012
Bus Station,40.62665238,-74.14198257,Wed Apr 11 14:26:04 +0800 2012
Neighborhood,40.71789169,-73.99794102,Wed Apr 11 14:26:26 +0800 2012
Cafe,40.75128039,-73.97968281,Wed Apr 11 14:26:41 +0800 2012
Office,40.75136273,-73.97971151,Wed Apr 11 14:27:01 +0800 2012
Subway,40.67837611,-73.90339851,Wed Apr 11 14:27:14 +0800 2012
Office,40.7514116,-73.97994108,Wed Apr 11 14:27:15 +0800 2012
Playground,40.72644571,-73.72920513,Wed Apr 11 14:27:28 +0800 2012
Convention Center,40.71329711,-73.9831665,Wed Apr 11 14:27:45 +0800 2012
Parking,40.70579543,-73.79799102,Wed Apr 11 14:27:50 +0800 2012
Post Office,40.94093358,-73.95981252,Wed Apr 11 14:28:15 +0800 2012
Donut Shop,40.74248,-73.980544,Wed Apr 11 14:29:37 +0800 2012
Coffee Shop,40.74404465,-73.98373696,Wed Apr 11 14:29:38 +0800 2012
Home (private),40.87719935,-73.83602511,Wed Apr 11 14:30:01 +0800 2012
Hotel,40.75261955,-73.99336294,Wed Apr 11 14:30:52 +0800 2012
Italian Restaurant,40.619543,-73.917979,Wed Apr 11 14:31:03 +0800 2012
